[DEBUG] 2021-05-01 15:48:40.287 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cfg.beanvalidation.BeanValidationIntegrator].
[DEBUG] 2021-05-01 15:48:40.291 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.secure.spi.JaccIntegrator].
[DEBUG] 2021-05-01 15:48:40.302 [http-nio-8080-exec-4] IntegratorServiceImpl - Adding Integrator [org.hibernate.cache.internal.CollectionCacheInvalidator].
[INFO ] 2021-05-01 15:48:40.456 [http-nio-8080-exec-4] Version - HHH000412: Hibernate Core {5.4.4.Final}
[DEBUG] 2021-05-01 15:48:40.462 [http-nio-8080-exec-4] Environment - HHH000206: hibernate.properties not found
[DEBUG] 2021-05-01 15:48:40.705 [http-nio-8080-exec-4] LocalXmlResourceResolver - Interpreting public/system identifier : [-//Hibernate/Hibernate Configuration DTD//EN] - [http://www.hibernate.org/dtd/hibernate-configuration-3.0.dtd]
[DEBUG] 2021-05-01 15:48:40.705 [http-nio-8080-exec-4] LocalXmlResourceResolver - Recognized hibernate-configuration identifier; attempting to resolve on classpath under org/hibernate/
[DEBUG] 2021-05-01 15:48:40.748 [http-nio-8080-exec-4] JaxbCfgProcessor - cfg.xml document did not define namespaces; wrapping in custom event reader to introduce namespace information
[DEBUG] 2021-05-01 15:48:41.234 [http-nio-8080-exec-4] ServiceBinding - Overriding existing service binding [org.hibernate.secure.spi.JaccService]
[DEBUG] 2021-05-01 15:48:41.271 [http-nio-8080-exec-4] RegionFactoryInitiator - Cannot default RegionFactory based on registered strategies as `[]` RegionFactory strategies were registered
[DEBUG] 2021-05-01 15:48:41.272 [http-nio-8080-exec-4] RegionFactoryInitiator - Cache region factory : org.hibernate.cache.internal.NoCachingRegionFactory
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryName` : value = Food - Dine Out
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `color` : value = #FFFFFF
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#1]
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `birthdate` : value = 1987-03-21
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`birthdate`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `email` : value = kingjones999@gmail.com
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`email`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `firstName` : value = Mike
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`firstName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `lastName` : value = Jones
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`lastName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `password` : value = yoyojojo123
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`password`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userName` : value = mikeyjones123
[DEBUG] 2021-05-01 15:48:45.978 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.User#1]
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#1
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-02-22
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Walmart - Pizzas
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 10.5
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#1]
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#2]
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 2
[DEBUG] 2021-05-01 15:48:45.979 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.980 [http-nio-8080-exec-6] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#2]
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryDescription` : value = Anything that involves hobbies
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryName` : value = Hobby
[DEBUG] 2021-05-01 15:48:45.981 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `color` : value = #FF8080
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#2]
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#2
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-02-21
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Target - Board Games
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.982 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 25.55
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#2]
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#3]
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 3
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.983 [http-nio-8080-exec-6] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#3]
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryDescription` : value = House bills, utilities, internet, etc.
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryName` : value = Bills - House
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `color` : value = #CCFF99
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#3]
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 15:48:45.986 [http-nio-8080-exec-6] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#3
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-01-31
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Apartment Rent
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 999.99
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#3]
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#4]
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 4
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.987 [http-nio-8080-exec-6] SQL - select category0_.id as id1_0_0_, category0_.category_description as category2_0_0_, category0_.category_name as category3_0_0_, category0_.color as color4_0_0_, category0_.user_id as user_id5_0_0_, user1_.id as id1_2_1_, user1_.birthdate as birthdat2_2_1_, user1_.email as email3_2_1_, user1_.first_name as first_na4_2_1_, user1_.last_name as last_nam5_2_1_, user1_.password as password6_2_1_, user1_.username as username7_2_1_ from category category0_ left outer join user user1_ on category0_.user_id=user1_.id where category0_.id=?
[DEBUG] 2021-05-01 15:48:45.988 [http-nio-8080-exec-6] ResultSetProcessorImpl - Starting ResultSet row #0
[DEBUG] 2021-05-01 15:48:45.988 [http-nio-8080-exec-6] EntityReferenceInitializerImpl - On call to EntityIdentifierReaderImpl#resolve, EntityKey was already known; should only happen on root returns with an optional identifier specified
[DEBUG] 2021-05-01 15:48:45.988 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Category#4]
[DEBUG] 2021-05-01 15:48:45.988 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryDescription` : value = Paychecks, Bonuses, etc.
[DEBUG] 2021-05-01 15:48:45.988 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryDescription`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryName` : value = Work-Income
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `color` : value = #00A63D
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`color`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Category#4]
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] ResourceRegistryStandardImpl - HHH000387: ResultSet's statement was not registered
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] AbstractLoadPlanBasedEntityLoader - Done entity load : edu.matc.entity.Category#4
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-01-31
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Paycheck
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = income
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 1500.0
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#4]
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#6]
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 2
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-04-05
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Walmart - Pokemon Cards
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = expense
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 6.13
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#6]
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#8]
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 4
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-05-01
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryName` : value = Paycheck
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryName`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `entryType` : value = income
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`entryType`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `userId` : value = 1
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`userId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `value` : value = 1654.0
[DEBUG] 2021-05-01 15:48:45.989 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`value`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Done materializing entity [edu.matc.entity.Entry#8]
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Resolving attributes for [edu.matc.entity.Entry#11]
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `categoryId` : value = 1
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`categoryId`)  - enhanced for lazy-loading? - false
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Processing attribute `date` : value = 2021-04-29
[DEBUG] 2021-05-01 15:48:45.990 [http-nio-8080-exec-6] TwoPhaseLoad - Attribute (`date`)  - enhanced for lazy-loading? - false
